company,reviewer,aTimeDateTime,aTimeText,date,rating,content
nookmart.com,Tsu-chan,2026-01-29T04:59:25.000Z,"Jan 29, 2026","January 28, 2026",5,"good servicethe customer service is really friendly and easy to navigate— not complicated at all. i bought two villagers at once, but didn't have the open plots for them right away. they waited for me to get the plots open so i could get my villagers and were very patient!January 28, 2026Unprompted review"
nookmart.com,Jazzy,2026-01-29T04:38:10.000Z,"Jan 29, 2026","January 28, 2026",5,"Speedy and perfect serviceSpeedy and perfect service! Would absolutely purchase from them again!!January 28, 2026Unprompted review"
nookmart.com,Jessica Frace,2026-01-29T04:18:33.000Z,"Jan 29, 2026","January 28, 2026",5,"The visitor I hadThe visitor I had, Chloe from Cottons, was great!! Gave me everything I ordered, was fast and polite : ) very much worth the money.January 28, 2026Unprompted review"
nookmart.com,Laci Henderson,2026-01-29T01:41:07.000Z,"Jan 29, 2026","January 28, 2026",5,"Super fast and easySuper fast and easy! Got exactly what I wanted January 28, 2026Unprompted review"
nookmart.com,Yasmin Bennett,2026-01-28T23:49:39.000Z,"Jan 28, 2026","January 28, 2026",5,"What was promised and more!Paid for 12,000,000 bells, about £10, and was given 16,200,000 plus a few items!! Can now actually decorate and upgrade without grinding away!January 28, 2026Unprompted review"
nookmart.com,Emily Jade,2026-01-28T22:23:49.000Z,"Jan 28, 2026","January 27, 2026",5,"Reliable and fast service.Delivery is really quick I would definitely say that they are reliable and the people who deliver are always really friendly. If you have any issues the live chat is really helpful and they get back to you quickly.January 27, 2026Unprompted review"
nookmart.com,Katie Carlow,2026-01-28T22:13:20.000Z,"Jan 28, 2026","January 28, 2026",5,"Quick and easyJanuary 28, 2026Unprompted review"
nookmart.com,Charlie Mayo,2026-01-28T21:19:02.000Z,"Jan 28, 2026","January 28, 2026",5,"Mochi was so sweet!Mochi was so sweet!! That was awesome and you guys work quick!!!January 28, 2026Unprompted review"
nookmart.com,Hanna Fantom,2026-01-28T21:16:29.000Z,"Jan 28, 2026","January 28, 2026",5,"Absolutely trustworthy worth every penny!This is such a great experience they make it so easy for you and it is so fast. It’s really for any animal, crossing lover!January 28, 2026Unprompted review"
nookmart.com,lili castro,2026-01-28T21:15:01.000Z,"Jan 28, 2026","January 28, 2026",5,"Nook mart is the best Honestly i restarted my island and out of nowhere i was on youtube watching how to get money on acnh and nook mart popped up as an ad and it has been the best decision actually my number one spot to go get new things just so that i can make it farther than working on it for 2 years and getting nowhere nook mart has been able to help me get through it thank yoi nook mart January 28, 2026Unprompted review"
nookmart.com,Mary Kalman,2026-01-28T21:05:00.000Z,"Jan 28, 2026","January 27, 2026",5,"Easy to order and quick response to a…Easy to order and quick response to a question I hadJanuary 27, 2026Unprompted review"
nookmart.com,Queen Dawn,2026-01-28T20:49:20.000Z,"Jan 28, 2026","January 28, 2026",5,"Everything i was requested was giving…Everything i was requested was giving to me right away. I really appreciate this thank so much. Your team is awesome! January 28, 2026Unprompted review"
nookmart.com,Abi Johnston,2026-01-28T20:06:31.000Z,"Jan 28, 2026","January 28, 2026",5,"PerfectPerfect! First time using the service and they were quick, efficient, and gave me some extra goodies too! Really happy and will be using the service againJanuary 28, 2026Unprompted review"
nookmart.com,Half Raffe,2026-01-28T20:01:50.000Z,"Jan 28, 2026","January 28, 2026",5,"Super fast and a couple of extra…Super fast and a couple of extra surprises included!January 28, 2026Unprompted review"
nookmart.com,Michelle,2026-01-28T19:29:35.000Z,"Jan 28, 2026","January 28, 2026",5,"Extremely fast deliveryExtremely fast delivery! I’ll definitely be ordering more January 28, 2026Unprompted review"
nookmart.com,Saige Sword,2026-01-28T18:43:57.000Z,"Jan 28, 2026","January 28, 2026",5,"Legit company, fast and accurate service!I've ordered from NookMart 3 times and they're very legit! I've always received every item and they send them fairly quickly as well (within 10 minutes or so). It does require you letting their staff onto your ACNH island, but I always monitor them and I've never had an issue! Their prices are also very cheap imo, usually a single item or DIY or a stack of materials is around $1 to $1.50. Highly recommend NookMart to help speed up your progress on your island!!January 28, 2026Unprompted review"
nookmart.com,James,2026-01-28T18:42:23.000Z,"Jan 28, 2026","January 28, 2026",5,"Very nice very fastVery nice very fast. thank you so muchJanuary 28, 2026Unprompted review"
nookmart.com,small kitten queenofpranking,2026-01-28T18:06:42.000Z,"Jan 28, 2026","January 28, 2026",5,"Amazing experience!Fawn was amazing and very fast!January 28, 2026Unprompted review"
nookmart.com,Elyssa Veliz,2026-01-28T17:46:51.000Z,"Jan 28, 2026","January 28, 2026",5,"10/10 BEST SERVICEThis is my first time buying from Nookmart and was so pleased and giddy with the delivery service! Will 10/10 be shopping from Nookmart only. Thank you so much. You made this gal happy.January 28, 2026Unprompted review"
nookmart.com,Zoee Pryor,2026-01-28T17:10:26.000Z,"Jan 28, 2026","January 28, 2026",5,"Should try it at least once!So fast and they never mess up (: 10/10!!January 28, 2026Unprompted review"
nookmart.com,Sophie,2026-01-28T16:50:14.000Z,"Jan 28, 2026","January 28, 2026",5,"Highly recommend Always very quick delivery and friendly. Would highly recommend this site for purchasing animal crossing stuff, always my go tooJanuary 28, 2026Unprompted review"
nookmart.com,Consumer,2026-01-28T13:24:22.000Z,"Jan 28, 2026","January 28, 2026",5,"Delivery was very fast Delivery was very fast. Had an estimate of 15 minutes and it was less then 5. 10/10 will use this service again for any animal crossing needs January 28, 2026Unprompted review"
nookmart.com,Popeyebear,2026-01-28T12:19:13.000Z,"Jan 28, 2026","January 28, 2026",5,"Great fast service and superb customer…Great fast service and superb customer support January 28, 2026Unprompted review"
nookmart.com,Catarina Botto,2026-01-28T09:49:27.000Z,"Jan 28, 2026","January 28, 2026",5,"Been using NM for about 5 years now in…Been using NM for about 5 years now in total, never had any problems or major issues, everyone is so kind and lovely, the free gifts definitely make it worthwhile and everything is decently priced! 100/100January 28, 2026Unprompted review"
nookmart.com,Caitlin Fletcher,2026-01-28T07:28:05.000Z,"Jan 28, 2026","January 28, 2026",5,"Kichi made my experience amazingKichi made my experience amazing, they were super kind, held onto the villager I wanted when I didn't have a plot ready, and was just amazing. January 28, 2026Unprompted review"
nookmart.com,Jessica Cantrell,2026-01-28T04:53:10.000Z,"Jan 28, 2026","January 27, 2026",5,"Amazing!Service was super quick and to the point! I would definitely recommend this to my feiends that play acnh! Thanks so much again! <3January 27, 2026Unprompted review"
nookmart.com,Malinda,2026-01-28T04:40:58.000Z,"Jan 28, 2026","January 27, 2026",5,"Oh my goodness 10/10 EVERY SINGLE TIMEOh my goodness 10/10 EVERY SINGLE TIME. This time my Internet went out and they were able to work with me and be patient with me while I got it figured out so they could come over to my island!!!Kichi is AMAZING January 27, 2026Unprompted review"
nookmart.com,Casey Brown,2026-01-28T03:53:48.000Z,"Jan 28, 2026","January 27, 2026",5,"10/10Honestly didn’t know this was a thing and I’ve been playing AC since 2019… and gave up on it after losing and having to redo my island 3 times😂😭 so finding nookmart is gonna help me get back to normal without having to grind like I did past when having to redo my stuff. Definitely recommend January 27, 2026Unprompted review"
nookmart.com,Jessica Lugo,2026-01-28T03:29:39.000Z,"Jan 28, 2026","January 27, 2026",5,"WellWell, since I know that the new update brings a ton of traffic,  I think they were fast. And they have a variety of products to choose from. Will buy from them again. January 27, 2026Unprompted review"
nookmart.com,Crystal C,2026-01-28T02:48:16.000Z,"Jan 28, 2026","January 27, 2026",5,"Quick delivery and received extra gold…Quick delivery and received extra gold nuggets. Was skeptical at first, but turned out to be a real service! So cool! January 27, 2026Unprompted review"
nookmart.com,Veronica Watkins,2026-01-28T02:36:39.000Z,"Jan 28, 2026","January 27, 2026",5,"High quality performanceHigh quality performance, delivered in less than 30 minutesJanuary 27, 2026Unprompted review"
